station_complex_id,station_name,stop_lon,stop_lat,tract_geoid,median_household_income,total_population,non_white_population,non_white_share,minority_majority,income_quartile,peak_service_trips,routes_served,year,weekday,weekend,ridership_ratio,avg_daily_ridership
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2021.0,8732.32183908046,5134.8942307692305,1.12088923861817,6933.608034924845
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2021.0,8732.32183908046,5134.8942307692305,0.6591199672638088,6933.608034924845
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2022.0,14034.057692307691,7658.019047619047,1.801425157173401,10846.03836996337
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2022.0,14034.057692307691,7658.019047619047,0.9829906979829154,10846.03836996337
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2023.0,16997.976923076923,9556.980952380953,2.181876683253722,13277.478937728938
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2023.0,16997.976923076923,9556.980952380953,1.226743276371348,13277.478937728938
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2024.0,18929.103053435116,10976.451923076924,2.4297578926069474,14952.777488256019
606,Zerega Av,-73.847036,40.836488,36005009600,53333.0,2740.0,2270.0,0.8284671532846716,True,Q1,69,"6,6X",2024.0,18929.103053435116,10976.451923076924,1.4089479368161062,14952.777488256019
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2020.0,40210.65267175573,21643.23076923077,1.0,30926.941720493247
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2020.0,40210.65267175573,21643.23076923077,0.5382461942586956,30926.941720493247
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2021.0,45221.490421455936,30759.93269230769,1.124614683342851,37990.71155688181
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2021.0,45221.490421455936,30759.93269230769,0.7649697442964836,37990.71155688181
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2022.0,63493.59615384616,41715.1619047619,1.5790242618579664,52604.37902930404
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2022.0,63493.59615384616,41715.1619047619,1.0374156879592993,52604.37902930404
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2023.0,72010.88846153846,46907.142857142855,1.790841075109419,59459.01565934066
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2023.0,72010.88846153846,46907.142857142855,1.1665352273700047,59459.01565934066
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2024.0,75650.5572519084,50540.03846153846,1.8813561139992616,63095.297856723424
607,Castle Hill Av,-73.851222,40.834255,36005020601,55648.0,2528.0,2273.0,0.899129746835443,True,Q1,70,"6,6X",2024.0,75650.5572519084,50540.03846153846,1.2568818236824637,63095.297856723424
608,Parkchester,-73.860816,40.833226,36005007200,63449.0,6176.0,5607.0,0.907869170984456,True,Q2,122,"6,6X",2020.0,4756.06106870229,2797.278846153846,1.0,3776.6699574280683
608,Parkchester,-73.860816,40.833226,36005007200,63449.0,6176.0,5607.0,0.907869170984456,True,Q2,122,"6,6X",2020.0,4756.06106870229,2797.278846153846,0.5881503213996987,3776.6699574280683
