station_complex_id,year,day_type,avg_daily_ridership,ridership_ratio
69,2022,weekend,1485.1904761904761,0.7639028802669592
69,2023,weekday,3055.603846153846,1.5716398781514684
69,2023,weekend,1640.009523809524,0.8435335527580279
69,2024,weekday,2980.343511450382,1.5329299703170889
69,2024,weekend,1727.7692307692307,0.8886724719691597
70,2020,weekday,1107.2137404580153,1.0
70,2020,weekend,589.8461538461538,0.5327301606663184
70,2021,weekday,1366.5402298850574,1.2342153822258093
70,2021,weekend,720.0,0.6502809472922196
70,2022,weekday,1818.0230769230768,1.6419802342509087
70,2022,weekend,885.7809523809524,0.8000089955662364
70,2023,weekday,1858.1807692307693,1.6782493761882917
70,2023,weekend,933.152380952381,0.8427933531301451
70,2024,weekday,1862.8778625954199,1.682491640525354
70,2024,weekend,1003.7403846153846,0.9065461779765961
71,2020,weekday,4283.423664122138,1.0
71,2020,weekend,2906.451923076923,0.6785347775475259
71,2021,weekday,5309.689655172414,1.2395901203157318
71,2021,weekend,3725.298076923077,0.8697010543519409
71,2022,weekday,7119.073076923077,1.6620053571987932
71,2022,weekend,4448.285714285715,1.0384883829130558
71,2023,weekday,7836.092307692307,1.8293993128270836
71,2023,weekend,5011.828571428571,1.1700520341724627
71,2024,weekday,8011.603053435115,1.8703737201015453
71,2024,weekend,5196.9807692307695,1.2132773166382222
72,2020,weekday,2442.263358778626,1.0
72,2020,weekend,1321.7596153846155,0.541202737466293
72,2021,weekday,3092.4789272030653,1.2662348292976937
72,2021,weekend,1812.5576923076924,0.7421630782743066
72,2022,weekday,4287.573076923077,1.7555736000016349
72,2022,weekend,2190.8761904761905,0.8970679523979945
72,2023,weekday,4844.161538461539,1.9834722250773564
72,2023,weekend,2594.885714285714,1.0624921775772023
72,2024,weekday,4832.576335877862,1.9787285914548667
72,2024,weekend,2648.451923076923,1.0844251966345726
74,2020,weekday,2065.9961832061067,1.0
74,2020,weekend,1278.6153846153845,0.6188856470350159
74,2021,weekday,2687.1762452107278,1.3006685428821294
74,2021,weekend,1818.048076923077,0.8799861740798317
74,2022,weekday,3361.6153846153848,1.6271159704654814
74,2022,weekend,1970.8666666666666,0.9539546503944583
74,2023,weekday,3637.2884615384614,1.7605494584670296
74,2023,weekend,2312.095238095238,1.1191188332725879
74,2024,weekday,3548.6450381679388,1.7176435595640793
74,2024,weekend,2110.028846153846,1.021313041769229
75,2020,weekday,1523.3091603053435,1.0
75,2020,weekend,795.6346153846154,0.5223067228356536
75,2021,weekday,1957.6436781609195,1.28512565221397
75,2021,weekend,1085.875,0.7128395392714234
75,2022,weekday,2661.607692307692,1.7472537825310388
75,2022,weekend,1289.4285714285713,0.8464654483992655
75,2023,weekday,2969.0576923076924,1.9490841187566628
75,2023,weekend,1480.5333333333333,0.9719191428196782
75,2024,weekday,3196.6335877862593,2.098479856279143
75,2024,weekend,1544.7692307692307,1.014087797161008
76,2020,weekday,2868.442748091603,1.0
76,2020,weekend,1835.4134615384614,0.6398640735498647
76,2021,weekday,3623.2988505747126,1.2631588526510844
76,2021,weekend,2540.855769230769,0.8857962289542715
76,2022,weekday,4611.515384615384,1.6076721028103005
76,2022,weekend,2751.190476190476,0.9591233703447156
76,2023,weekday,4944.911538461539,1.7239010755056647
76,2023,weekend,3014.8761904761905,1.0510498048050674
76,2024,weekday,4910.492366412213,1.7119018218785096
76,2024,weekend,2805.25,0.977969667292943
77,2020,weekday,2138.1832061068703,1.0
77,2020,weekend,1392.076923076923,0.6510559614821634
77,2021,weekday,2706.5019157088122,1.2657951423333442
77,2021,weekend,1879.5192307692307,0.8790262805362661
77,2022,weekday,3474.5615384615385,1.6250064674242295
77,2022,weekend,2131.5714285714284,0.9969077591122416
77,2023,weekday,3866.75,1.8084278227217228
77,2023,weekend,2409.5333333333333,1.1269068648801746
77,2024,weekday,4100.572519083969,1.9177835217170887
77,2024,weekend,2276.144230769231,1.0645225461823522
78,2020,weekday,1523.8664122137404,1.0
78,2020,weekend,1018.7596153846154,0.6685360391299984
78,2021,weekday,1986.8045977011495,1.3037918427606083
78,2021,weekend,1383.893203883495,0.908146011219642
78,2022,weekday,2450.5346153846153,1.6081033060008798
78,2022,weekend,1451.942857142857,0.9528019290310369
78,2023,weekday,2706.6153846153848,1.7761500371173937
78,2023,weekend,1706.4190476190477,1.1197956946502357
78,2024,weekday,2747.0038167938933,1.802653956263322
78,2024,weekend,1738.4134615384614,1.1407912449576507
79,2020,weekday,1101.3435114503816,1.0
79,2020,weekend,786.4563106796116,0.7140881137474642
79,2021,weekday,1317.5249042145595,1.1962887968345899
79,2021,weekend,1014.7128712871287,0.9213409447074625
79,2022,weekday,1661.8461538461538,1.5089262673892134
79,2022,weekend,993.7115384615385,0.9022721141316751
79,2023,weekday,1731.4710424710424,1.5721444076887812
79,2023,weekend,1129.5,1.0255655826332863
79,2024,weekday,1770.1564885496184,1.6072700934320332
79,2024,weekend,1082.3725490196077,0.9827747090407872
8,2020,weekday,5164.980916030534,1.0
8,2020,weekend,2952.3076923076924,0.5716008907495911
8,2021,weekday,6383.954022988506,1.236007281880684
8,2021,weekend,4345.259615384615,0.8412924822041932
8,2022,weekday,9048.26923076923,1.7518494991309934
8,2022,weekend,6112.466666666666,1.1834441919611791
8,2023,weekday,10467.08076923077,2.0265478109985122
8,2023,weekend,7069.647619047619,1.368765487033181
8,2024,weekday,11329.381679389313,2.1934992333130117
8,2024,weekend,8138.75,1.5757560642169632
80,2020,weekday,1004.5916030534352,1.0
80,2020,weekend,521.4423076923077,0.5190589948267482
80,2021,weekday,1255.2145593869732,1.2494774548899024
80,2021,weekend,588.4519230769231,0.585762334951174
80,2022,weekday,1482.8846153846155,1.4761069183511177
80,2022,weekend,651.9142857142857,0.6489346354606249
80,2023,weekday,1664.246153846154,1.6566395227550306
80,2023,weekend,505.7692307692308,0.5034575535291712
80,2024,weekday,1593.973282442748,1.5866878417039318
80,2024,weekend,553.1456310679612,0.5506174144664225
81,2020,weekday,959.1412213740458,1.0
81,2020,weekend,487.53846153846155,0.5083072760026142
81,2021,weekday,1233.4980842911878,1.286044282951476
81,2021,weekend,551.3653846153846,0.5748531835859478
81,2022,weekday,1383.7346153846154,1.4426807904286565
81,2022,weekend,550.8737864077669,0.574340643621381
81,2023,weekday,1590.3615384615384,1.658109883113166
81,2023,weekend,435.34343434343435,0.4538887753356804
81,2024,weekday,1630.824427480916,1.700296464314849
81,2024,weekend,498.1650485436893,0.5193865485522855
82,2020,weekday,1165.118320610687,1.0
82,2020,weekend,567.4230769230769,0.4870089731536166
82,2021,weekday,1435.6628352490422,1.2322034679675722
82,2021,weekend,618.2692307692307,0.5306493081708389
82,2022,weekday,1652.7269230769232,1.4185056520359753
82,2022,weekend,635.8365384615385,0.5457270109084458
82,2023,weekday,2068.480769230769,1.77533966519949
82,2023,weekend,575.659793814433,0.49407839841768664
82,2024,weekday,2059.7290076335876,1.767828186371662
82,2024,weekend,672.1894736842105,0.5769280782846913
83,2020,weekday,2146.4351145038167,1.0
83,2020,weekend,1134.951923076923,0.528761347318568
83,2021,weekday,2432.467432950192,1.1332592429715707
83,2021,weekend,1159.3365384615386,0.5401218656122936
83,2022,weekday,2766.519230769231,1.2888902217800124
83,2022,weekend,1181.009523809524,0.5502190659429895
83,2023,weekday,1931.4076923076923,0.8998211402976272
83,2023,weekend,577.8380952380952,0.2692082753089286
83,2024,weekday,1904.671755725191,0.8873651678799928
83,2024,weekend,681.8173076923077,0.31765102195969286
84,2020,weekday,1726.9007633587787,1.0
84,2020,weekend,893.8846153846154,0.5176236147154352
84,2021,weekday,2059.5708812260536,1.1926399738339566
84,2021,weekend,927.8155339805825,0.5372720619892509
84,2022,weekday,2291.5384615384614,1.326965920775596
84,2022,weekend,933.2980769230769,0.5404468494807053
84,2023,weekday,2891.6576923076923,1.6744782060802907
84,2023,weekend,852.9381443298969,0.49391265695601033
84,2024,weekday,2405.3549618320612,1.3928738772190397
84,2024,weekend,851.7708333333334,0.49323669976070916
85,2020,weekday,1656.820610687023,1.0
85,2020,weekend,818.2788461538462,0.4938849993026921
85,2021,weekday,2005.72030651341,1.210583869838335
85,2021,weekend,854.4134615384615,0.5156946117323875
85,2022,weekday,2158.0576923076924,1.3025294823033524
85,2022,weekend,861.4807692307693,0.5199601958558112
85,2023,weekday,1393.8192307692307,0.8412614025795253
85,2023,weekend,441.4,0.26641387555950763
85,2024,weekday,1540.2328244274809,0.9296316176250382
85,2024,weekend,512.6836734693877,0.3094382518918548
86,2020,weekday,703.6870229007634,1.0
86,2020,weekend,354.4230769230769,0.5036657851981718
86,2021,weekday,810.3563218390805,1.151586281211498
86,2021,weekend,355.13461538461536,0.504676942770192
86,2022,weekday,888.9307692307692,1.263247353299749
86,2022,weekend,329.247619047619,0.46788928647622763
86,2023,weekday,1013.6615384615385,1.440500542816588
86,2023,weekend,292.44444444444446,0.41558879860952913
86,2024,weekday,962.6259541984733,1.3679745723181063
86,2024,weekend,282.1264367816092,0.4009260190966968
87,2020,weekday,2109.969465648855,1.0
87,2020,weekend,1169.0961538461538,0.5540820248252432
87,2021,weekday,2299.5210727969347,1.0898361849467755
87,2021,weekend,1346.5961538461538,0.6382064649604066
87,2022,weekday,2412.7923076923075,1.143520011532645
87,2022,weekend,1383.7142857142858,0.6557982512267152
87,2023,weekday,2359.2192307692308,1.1181295602511132
87,2023,weekend,1441.304761904762,0.6830927107570886
87,2024,weekday,2246.0496183206105,1.064493896659262
87,2024,weekend,1324.6442307692307,0.627802559390061
88,2020,weekday,1433.4503816793892,1.0
88,2020,weekend,753.4038461538462,0.5255876699904882
88,2021,weekday,1507.183908045977,1.0514377946449767
88,2021,weekend,770.5769230769231,0.5375679081225939
88,2022,weekday,1624.2346153846154,1.1330944106218095
88,2022,weekend,774.0190476190476,0.5399691942683283
88,2023,weekday,1510.4923076923078,1.0537457919699031
88,2023,weekend,704.1553398058253,0.49123105257459776
88,2024,weekday,1526.7328244274809,1.0650754598417314
88,2024,weekend,748.0098039215686,0.5218246920030967
89,2020,weekday,1362.0877862595419,1.0
89,2020,weekend,737.0192307692307,0.5410952496631475
89,2021,weekday,1422.344827586207,1.0442387355165546
89,2021,weekend,741.2884615384615,0.5442295783109028
89,2022,weekday,1460.426923076923,1.0721973560070106
89,2022,weekend,742.2857142857143,0.5449617284390464
89,2023,weekday,1413.1538461538462,1.0374910196020022
89,2023,weekend,727.7766990291262,0.5343096872101681
89,2024,weekday,1313.8625954198474,0.9645946529099078
89,2024,weekend,696.1764705882352,0.5111098400639948
9,2020,weekday,10897.854961832061,1.0
9,2020,weekend,5957.875,0.5467016234723691
9,2021,weekday,12053.659003831417,1.106057939479592
9,2021,weekend,9157.807692307691,0.8403312142051258
9,2022,weekday,19178.89230769231,1.7598777351013768
9,2022,weekend,13568.933333333332,1.24510129570051
9,2023,weekday,23188.63076923077,2.1278160565033324
9,2023,weekend,16729.82857142857,1.535148763680746
9,2024,weekday,24937.90458015267,2.2883314805981145
9,2024,weekend,17503.85576923077,1.6061744105179538
90,2020,weekday,1286.7137404580153,1.0
90,2020,weekend,707.7403846153846,0.5500371701661158
90,2021,weekday,1442.448275862069,1.1210327755951521
90,2021,weekend,756.0673076923077,0.5875955808346152
90,2022,weekday,1591.6153846153845,1.236961520321402
90,2022,weekend,816.6095238095238,0.6346473952464715
90,2023,weekday,1654.9,1.286144655151445
90,2023,weekend,804.5333333333333,0.6252620983490498
90,2024,weekday,1684.3129770992366,1.3090036455969554
90,2024,weekend,866.4271844660194,0.6733643678644546
91,2020,weekday,1103.8129770992366,1.0
91,2020,weekend,591.0769230769231,0.5354864776370384
91,2021,weekday,1217.2183908045977,1.1027396996213839
91,2021,weekend,608.6153846153846,0.5513754569318385
91,2022,weekday,1236.5884615384616,1.1202880263177846
91,2022,weekend,599.3333333333334,0.5429663772465788
91,2023,weekday,1266.5346153846153,1.147417761578599
91,2023,weekend,576.2884615384615,0.5220888624202605
91,2024,weekday,1283.6068702290077,1.1628843806513853
91,2024,weekend,602.6407766990292,0.545962757461629
93,2020,weekday,1412.5190839694656,1.0
93,2020,weekend,992.3365384615385,0.7025296505537265
93,2021,weekday,1586.0,1.1228166882836144
93,2021,weekend,1037.5096153846155,0.7345101578868604
93,2022,weekday,1767.2884615384614,1.2511607677342114
93,2022,weekend,1028.752380952381,0.7283104296625698
93,2023,weekday,1869.6576923076923,1.3236335802653896
93,2023,weekend,1299.4857142857143,0.9199774566116979
93,2024,weekday,1857.9465648854962,1.3153426286208387
93,2024,weekend,1163.2788461538462,0.8235491182779607
94,2020,weekday,2611.7290076335876,1.0
94,2020,weekend,1735.0576923076924,0.6643329714669663
94,2021,weekday,2888.754789272031,1.1060698796960746
94,2021,weekend,1860.798076923077,0.7124774704742788
94,2022,weekday,3441.75,1.317805174250628
94,2022,weekend,1951.4571428571428,0.747189749454635
94,2023,weekday,3809.9653846153847,1.4587904692560292
94,2023,weekend,2518.4285714285716,0.964276371732168
94,2024,weekday,3792.874045801527,1.4522463987326697
94,2024,weekend,2231.894230769231,0.8545657777839233
95,2020,weekday,2904.343511450382,1.0
95,2020,weekend,1811.0961538461538,0.6235819374347086
95,2021,weekday,3416.800766283525,1.17644512531413
95,2021,weekend,2186.769230769231,0.7529306441018039
95,2022,weekday,4130.638461538461,1.4222279304267587
95,2022,weekend,2272.6761904761906,0.7825094316550913
95,2023,weekday,4462.919230769231,1.5366361496751884
95,2023,weekend,2843.980952380952,0.9792164532771519
95,2024,weekday,4578.419847328244,1.5764043851141616
95,2024,weekend,2640.631067961165,0.9092006704959211
96,2020,weekday,2185.125954198473,1.0
96,2020,weekend,1459.9615384615386,0.6681361024779313
96,2021,weekday,2606.2681992337166,1.1927313362536682
96,2021,weekend,1884.0,0.8621928618714662
96,2022,weekday,3241.223076923077,1.4833117837877638
96,2022,weekend,2010.6346153846155,0.9201458668876308
96,2023,weekday,3600.223076923077,1.6476043726475602
96,2023,weekend,2624.0761904761903,1.2008809768765611
96,2024,weekday,4021.961832061069,1.8406086955002858
96,2024,weekend,2446.673076923077,1.119694300560602
97,2020,weekday,4775.854961832061,1.0
97,2020,weekend,2958.1346153846152,0.6193937292957171
97,2021,weekday,5285.6704980842915,1.106748538288244
97,2021,weekend,3413.548076923077,0.7147512024974915
97,2022,weekday,6644.573076923077,1.3912845197405572
97,2022,weekend,3897.352380952381,0.8160533374860532
97,2023,weekday,8087.692307692308,1.6934543390299683
97,2023,weekend,5186.571428571428,1.0859985217352188
97,2024,weekday,8604.164122137405,1.8015966127323033
97,2024,weekend,5158.596153846154,1.0801408742671008
98,2020,weekday,3885.587786259542,1.0
98,2020,weekend,2208.576923076923,0.5684022713080966
98,2021,weekday,4350.773946360153,1.1197209240119683
98,2021,weekend,2232.5,0.574559145953337
98,2022,weekday,4778.815384615385,1.2298822333945278
98,2022,weekend,2296.6761904761906,0.5910756150196478
98,2023,weekday,5154.315384615385,1.326521408895302
98,2023,weekend,2655.695238095238,0.6834732308677912
98,2024,weekday,5316.137404580153,1.3681681374898824
98,2024,weekend,2719.4903846153848,0.6998916339587581
99,2020,weekday,2171.828244274809,1.0
99,2020,weekend,1442.4423076923076,0.6641603964285632
99,2021,weekday,2347.9655172413795,1.0811009219678807
99,2021,weekend,1295.0961538461538,0.5963161024635246
99,2022,weekday,2619.5346153846153,1.2061426230596328
99,2022,weekend,1366.0285714285715,0.6289763359646791
99,2023,weekday,2777.9346153846154,1.2790765672688773
99,2023,weekend,1666.0285714285715,0.7671088060579448
99,2024,weekday,2810.942748091603,1.2942748836154856
99,2024,weekend,1703.4711538461538,0.7843489273779827
TRAM1,2020,weekday,1395.148854961832,1.0
TRAM1,2020,weekend,1649.0865384615386,1.1820147596412955
TRAM1,2021,weekday,1887.5593869731802,1.352944798872246
TRAM1,2021,weekend,2206.1826923076924,1.5813242325085435
TRAM1,2022,weekday,2794.1846153846154,2.0027860148737013
TRAM1,2022,weekend,3187.352380952381,2.2845966361342707
TRAM1,2023,weekday,4098.026923076923,2.9373402762739858
TRAM1,2023,weekend,4629.571428571428,3.318335109623899
TRAM1,2024,weekday,4416.942748091603,3.165929379064315
TRAM1,2024,weekend,5336.990384615385,3.8253913664011088
TRAM2,2020,weekday,1344.6679389312976,1.0
TRAM2,2020,weekend,1598.8461538461538,1.1890267534130914
TRAM2,2021,weekday,1766.7432950191571,1.3138881681252195
TRAM2,2021,weekend,2074.644230769231,1.5428673285823242
TRAM2,2022,weekday,2498.8615384615387,1.8583484190509965
TRAM2,2022,weekend,2927.8761904761905,2.177397189080882
